원래 진중권은 미친놈만 보면 짖는 개 그 자체였음문재앙이 그래도 멀쩡할 때는 가만히 있다가누가 봐도 명백히 치매걸린 미친개가 되어버린 지금은앞장서서 짖어 댐노무현도 살아 생전엔 미친짓 했을때진중권한테 존나 욕처먹고 노빠들이 진중권 극딜 깠었대,1
딸치는곳 밤꽃냄새 물씬풍기겠노,1
쳐 웃기는,1
남 앰 타령하기전에 니 애미나 신경 좀 써라,1
2014년 씨발 뭐야,1
파도가 존나 높지는 않은데 기본 교육 받기에 좋은 파도 너울,1
지랄하네 뒤에서 처박아서 앞차가 더밀려나갓을수도있지 ㅋㅋㅋㅋㅋ,1
너같은새끼들만 그렇게 생각하겠지 닉값 존나 하네?,1
"암만 페미 욕해봤자 남자가 결혼 원하는 비율이 통계로도 더 높더라 ㅇㅇ 이건 그냥 지들끼리 경쟁하는 거 보고 페미가 몸값 올리니까 욕하는 거. 싸게 대주기만 하면 바로 신나서 엥겨붙을 것들이 한남.그러면서 상폐녀가 어쩌고 남자는 능력이 있어서 혼자 늙어도 괜찮네 어쩌네.. 속내는 그냥 눈높이 낮추고 대충 결혼해달라고 바람 잡고 싶은 거고, 현실은 능력남은 따로 있고 지들은 여자보다 생활력 없는 천민.",1
ㅇㅇ 지들끼리 돌려 사귐,1
뭐야 존나 이쁘네,1
김어준이 진짜 사기꾼이지,1
정당한 성인콘텐츠라는 말부터 틀렸어 자식아,1
일본판 강형욱이 막장 시바견 교육시키는거보니까말 안들을때마다 존나팸. 막 때리는게 아니고 대가리 무릎에 끼우고 손바각으로 있는 힘껏... 나중엔 꼬리흔들고 말 존나 잘들음.,1
주예지 발언 영상보고 왔는데 용접공 비하 발언이라고 하기엔 애매하던데?걍 공부못하면 기술이나 배우라는 의미더만.맞는 말이지 그건. 공부가 적성에 안맞으면 기술이나 배워야지이걸 용접공 비하라고 해석하는 건오히려 그렇게 해석하는 놈들 머리에 용접공은 하찮은 직업이라는 의식이 깔려있어서 그렇게 받아들이는 거라고 본다,1
감싸고 지랄이네,1
하여간 존나 개병신같은 한녀네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 손봐라 씨발 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
"여성폭력”이란 성별에 기반한 폭력으로 신체적·정신적 안녕과 안전할 수 있는 권리 등을 침해하는 행위로서 관계 법률에서 정하는 바에 따른 가정폭력, 성폭력, 성매매, 성희롱, 지속적 괴롭힘 행위와 그 밖에 친밀한 관계에 의한 폭력, 정보통신망을 이용한 폭력 등을 말한다.조문을 왜 니 좇대로 해석함?",1
저 남자새끼 관상이 너무 드러워서 안보는 프로,1
근본없는 탈북자 새끼가 어디서 말을 섞어 변절자 새끼,1
친한 여자사람 친구 신랑이 대깨문이었음친구가 아무리 설득을 해도 한국당 싫다고 못박던 사람이었는데어제 거래처 사장이랑 회식할때 거래처 사장이 문재인 욕을 팩트로 무장해서쏘아부쳤나봄 집에와서는 이제 문재인 정권 지지못하겠다고 얘기했다함 ㅋ,1
우리팀이건 적팀이건 초반계속뒤져나가는 병신임에는 똑같지만 야스오가 사이드처밀면서 css 주워먹을 시간을 벌어주냐 4대5지냐 차이,1
이미 스스로들이 사람이길 포기한 벌레들 이에요...,1
귀엽네 나이도 어리구만 좀 봐줘라 돌대가리 용접새끼들아 시키는데로 지지는거밖에 못하는새끼들이 부심은,1
트리차다는 진짜 존나 예쁘다..,1
물총에 까나리 넣어서 옥상에서 쏘세요.,1
ㅅㅂ 내 꿈이 진짜 저런 스몰웨딩이다사돈의 팔촌까지 끌어모아서 어색한 자리 갖는거 상상만해도벌써부터 기절할거같노,1
병신 홍어새끼야 일베는 박정희 가카같은 똑똑한 독재를 지향하지 씨발 지 꼴리는데로 북한 중국 독재 ㅇㅈㄹ 하고 있네 븅신 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
홍어새끼맞네,1
와 시발 고소영보고 슨상합성인줄 알았다,1
븅신 ㅋ 어차피 개백성들은 선동하는대로 따르게돼있어,1
이마니보다 조빱이네~~?? ㅋㅋㅋㅋㅋㅋㅋ,1
지가 패드립 치고 지가 열받고 ㅋㅋㅋㅋㅋ,1
진심으로 토나온다,1
쪽빠뤼 차 몰고 다니니깐,1
이런새끼특징 지가 깨끗한줄앎 남들이보기엔 궁상따는씹찐따ㅇㅇ,1
정상적인 연애 못해봤으니까 그런 환타지 쓰는거잖아.멍청아,1
진중권이 좌파인데 바른말해서 유시민 문대앙 패거리 죄국이 아플거다우파가 옳은소리 백날해봤자 개무시한 좌파인데,1
쓰레기들 정화좀 시킵시다.,1
"꼭 한국한테 열폭하는 나라들에서만 이런 일이 터지네? 일본은 잘 나가도 그러려니 하면서, 한국 잘 나가는 건 그리도 아니꼽냐? 지나년놈들이고 태국년놈들이고 다 우물안개구리에 무식이 하늘을 찌르더만.",1
왜?? 사회 규범 규율 때문에?? 보지에 피흘리기 시작하면 생리적으로 임신가능 시작을 알리는거 아님?? 제일 좋을땐데 뭐가 문제야? 씨발 개같은년들 애비 등골이나 쳐빨아먹다가 결혼해서 지가 쳐먹고 쳐입던거 씻고 빨고 1인분 할려니 힘들어서 징징대고 우울증 쳐걸리고 개지랄 염병하는 좆쓰레기 헬조센 창년들,1
틀니,1
일베도 열심히 하고,1
금딸 하려면 원본 저장해야 되는 부분인가..진짜 개역겹네,1
40 50대도 찐따엿던거 티나냐 ?,1
야 돈있으면 조선족한테 칼로찌르라고 시켜,1
씨발 이걸 모른다고?면허 반납하자,1
"보통 독서실 총무 들어가는건 다들 20만원 30만원 받는거 알고 들어감그래서 그냥 잘해주진 않아도, 좆같이만 안했으면 저사람도 신고하고 최저시급 적용한 월급 받으려 하지도 않았을거임 선을 넘어서 굴렸으니까 저렇게 된거지",1
아구. 저 쓰레기.,1
에휴 유사 씹쓰레기 국가 수준 ㅋㅋㅋㅋ,1
내 말이 틀렸냐 이 씨발새끼야.,1
나중에 바이브레이터 사서 보지에 지이이잉~ 할듯,1
ㅂㅅ이노 ㅋㅋ 수요와 공급.,1
"짱골라새기들 요새 스키여행으로 삿포로 자주오는데시이팔~ 존니더럽게쓰고간다참고로 한국년놈들도 노재팬운동한다더니 스키,온천여행 존나게옴ㅋㅋ",1
엥가이 해라 시발로마,1
여기서 조선인마인드가 왜나오냐 미친새끼야,1
와 씨발 진짜 성형했네.관심있게 봤음 충분히 이상하다고 느낄 부분이였는데...진짜 노짱은 그래도 성형한다고 솔직히 말하고(지 눈썹찔린다고 안검하수..) 했는데이새낀 다 역겹네. 거짓말이 아예 베었어 퉷,1
예전에 140 썩을놈의 새끼 생각나네요.,1
솔직히 이육대편 딱 하나는 b급 컨텐츠로 재밌게 볼 수 있고 공감을 얻을만했다고 생각하는데 이전/이후로는 씹노잼에 뭔 재미인지 알수가 없음 펭수 자체의 드립력도 노잼이고 컨텐츠도 노잼임,1
저거 일본돈때문이아니고 올린놈이 사기꾼새끼라 저렇게 적어놓은걸로 알고있다.,1
남자들은 씨를 말려야해!!! 라고 페미들이 말하는거랑 같은논리!!,1
와 진짜 다시들어도 피가 거꾸로 솟는다누구때문에 안전하고 평화롭게 살고있는지한번도 생각을 안해봤다는 소린데시발 미친 김치년들,1
얘 남자다 고추달린 요자임 ㅋㅋ 레이디보이,1
노무노무 쪽팔리겠다ㅋㅋㅋ,1
지랄하고~자빠졌네~,1
와 꼴린다 ㅅㅂ 기사보고 딸쳐야겠노.,1
애시당초 아무나 음식다먹는데 저걸 가지고 빠는새기들이 개특이한거임 노력안해도 돈을 쓸어 담앗으니 문화가 진짜 미개한 나라임 .힘들게 땀흘려 돈버는사람들 기만하는거지 .. 에혀,1
섹스자지보지,1
씨발 노가다꾼새끼 팩트폭행 쳐맞고 부들부들하노? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
쓉쒱키는,1
손흥민 봐몇 주 전까지 자기들끼리 월클이니 뭐니 빨다인성 논란 터지니 뭘 해도 욕먹고 조롱당함선수 한 명에 감정이입해서 물고 빨고 지랄,1
펭수 하는짓거리가 페미니스트네 씨발 좆만한새끼가,1
진짜 개좆같음 딱히 세입자 문제가 아니라 모든 상황에서 저럼,1
뭐래 븅신이 ㅋㅋㅋㅋㅋㅋ 통계가 뜬건데 니 뇌피셜이 아니라 통계라고 ^^,1
니새끼가 투표한다고 와닿는게 있냐??,1
또 튈려고? ㅋㅋㅋ 5번 빤스런 기록 ㅋㅋ,1
나는 베충이들이 하도 김성령 김성령 해서 진짜 엄청 괜찮은줄 알앗는데...상속자들 드라마 보니까 그냥 전형적인 예쁜 아줌마던데 그냥.,1
조샌징이 더 최악임,1
"슬슬 정부 씹고, 대구가 잘해서 극복했다는 니우스 뿌리가 ㅎㅎㅎ",1
지랄하고 자빠졌네..,1
나는 이 아이디 로긴 안 하니까 니 혼자 댓글 달고 지랄 쌈싸먹어라 어차피 안 보임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
육군은 진짜 전투복 븅신같네,1
김무성은 좌파라고 정치적 성향을 얘기하기도 민망할 만큼 정치색이 없는 양아치다. 동시에 철새이고 박쥐이기도 하지. 그런놈이 어쩌다 박근혜 뒷줄서서 자칭 보수당인 자유한국당에서 거드럭거리고 있는거지. 탄핵주동자도 쳐내지 못하는 자유한국당이 보수 ? 그런 소리 씨부리기 전에 박근혜의 죄좀 찾아내봐라. 3년동안 찾아도 개인의 비리는 하나도 안나오는데 정유라 말 사주라고 삼성에 얘기한거랑 재단 만들때 기업들한테 앵벌이 좀 한걸로 직권남용 ? 그런 논리면 역대 대통령은 물론이고 현역인 문재앙까지 싹다 깜빵에 넣고 무덤 파내서 부관참시해야지.,1
어제 직원식당에서 쏘세지 배식 담당인 씬이 존나 웃겼는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
미통닭새기들과...,1
이새끼 위장홍어다 ㅁㅈㅎ줘라이새끼 위장홍어다 ㅁㅈㅎ줘라이새끼 위장홍어다 ㅁㅈㅎ줘라이새끼 위장홍어다 ㅁㅈㅎ줘라이새끼 위장홍어다 ㅁㅈㅎ줘라이새끼 위장홍어다 ㅁㅈㅎ줘라이새끼 위장홍어다 ㅁㅈㅎ줘라이새끼 위장홍어다 ㅁㅈㅎ줘라이새끼 위장홍어다 ㅁㅈㅎ줘라이새끼 위장홍어다 ㅁㅈㅎ줘라이새끼 위장홍어다 ㅁㅈㅎ줘라이새끼 위장홍어다 ㅁㅈㅎ줘라이새끼 위장홍어다 ㅁㅈㅎ줘라이새끼 위장홍어다 ㅁㅈㅎ줘라이새끼 위장홍어다 ㅁㅈㅎ줘라이새끼 위장홍어다 ㅁㅈㅎ줘라이새끼 위장홍어다 ㅁㅈㅎ줘라이새끼 위장홍어다 ㅁㅈㅎ줘라,1
옆에서 쓴소리하는 사람이 없으니깐 저러지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ박근혜도 옆에서 쓴소리하면 보지식 기분나빵! 하면서 다 쳐내니깐 탄핵당한거고,1
다애미뒤진 새끼들이라그래,1
홍고나왔냐 씹새야?,1
보집물 맛보고 싶다,1
씹찐따 새끼들아 형이 정리 해준다. 신발 레드윙 바지 lvc 자켓 a2이렇게만 입어라 바로 아다 땐다,1
08에 땅값이 떨어져서 지금 떨어졌냐고 병신아 ㅋㅋㅋㅋㅋㅋ 아니 시발 08년도에 지구 망했냐? 인생 종쳤어? 08년도에 리먼브라더스 사태가 와서 모든 게임이 끝났나보네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
좆소는 대기업보다 더하지.,1
이 한국의 화이트 컬러라고 깝치는 새기들 속마음을 알수 있었던 계기가 된게 이번 사건임내심 속으로는 다 무시하자나 ㅋㅋ 허드렛일 하는 ㅈ병신들이라고 일베나 지금 타사이트만 봐도 맞는말 했다 vs 그래도 경솔했다 두 의견으로 나뉘는데여기서 맞는말 했다 라고 하는 애들은 그냥 생각이 없거나 솔직한 새기들인거고 그래도 경솔했다 라고 말하는 애들이 그래도 나름 생각있거나 겸손한 애들임요직업의 귀천이 없다고 늘 떠들어 대나 대한민국에선 귀천은 있다 라는 걸 보여준거임 한국의 이중성을 여실히 보여준 경우지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ직업은 필요성에 의해 생긴다 그리고 귀하고 천한건 판단하는건 본능임 다만 입밖에 꺼내서 일하고 있는 종사자들 엿맥인거랑 속으로만 생각하는건 천지차이임,1
근데 요즘 그런 여자들 진짜 존나 없다 일단 사내에도 괜찮은 여자들은 이미 다 결혼했거나 남친이 있고,1
와 씨발 진짜....,1
병신년들 평소 짤게에서 온갖 직업들 조리돌림하던 새끼들이 이제와서 무슨 성인군자라도 납셨냐?죠센징 마인드 어쩌구 지랄하기 전에 느그들 자신을 먼저 돌아보는건 어떰?ㅉㅉ,1
저정도면 찍으면 넘어온다. 내말 믿어라.철벽치는 김치같았으면 저렇게 답장안온다용기가지고 밀어부쳐라!!단 밀어부치다가 철벽으로나오면 미련없이바로 접어라.그게 너에게도 좋고 김치들은오히려 그런모습에 다시 올수도있다.,1
진쟈 정신이상자들도 돌아다니는거 보면 어이없음 ~ 일상적인 대화가 욕뿐이 없고 ~,1
닥쳐라좀,1
틀니대표당으로 바꾸라니깐 ;;;,1
아 그냥 군대나 빨리 가지 왜 안 가는 거야? 하여튼 홍어 빨갱이들이란,1
틀들은 자꾸 사실과 망상을 구분안함,1
게이야..집까지 한시간 가량 소리지르면서 우는거는 민폐아니야..우는 모습도 안귀여울꺼 아니야,1
저 년은 결혼 해도 지가 아니다 싶으면 뭐든지 멋대로 할 년임,1
그 틀딱에게는 진짜 삼성이 좋다,1
고추 잘라삐자,1
좆문가 o좃문가 x,1
나도 약속어긴다에 내 쌍방울건다..,1
아 정말 tv 이쁘고 귀여운애들만 나왔으면 좋겠다. 쉰것들 쫌!!!,1
닭끄네 최초로 탄핵당한 멍청하고 병신같은 개보지^^,1
저 여자들 중에 제대로 정치할 사람이 얼마나 있을지?????,1
시바라 뒤질래,1
"하하 가자마자 추격전 큰거 세개 터지고 (돈가방, 여드름, 꼬리잡기) 가요제 2회부터 본격적으로 듀엣 하고 , 장기프로젝트로 에어로빅도 하곸ㅋ 졸라 커질만한거 많이 했음",1
오 ㄱㅊ노?? 박 하나 심어놓은다음에 존나패는거,1
지랄하겠네 영안실써비스가 뭐같다고,1
븅신새끼는 ㅁㅈㅎ 야,1
"진상 세입자들이랑 명도 분쟁 겪으면서 별별 놈들 다봄.도망치듯 집행전에 나갈때 백시멘트 변기에 쳐붓고 내리고폼우레탄 하수구에 뿌리고, 우수관에 파이프 박아넣는 놈 등등.당장에는 문제 안생겨도 서서히 건물 골병드는 짓 하고 튄놈도 몇놈 봄.",1
맞음 이새끼 ㅈㄴ 죽여놔도 시간 지나서 cs쳐먹고오면 존나쎔,1
생각짧고 멍청한 애들이라..,1
뭔가 대단히 착각하고 자빠졌는데 병원에서 사람이 부자인지 가난뱅이인지를 안따지고 치료해주는건 복지의 개념이지 그게 자본주의와 사회주의를 나누는 척도는 되지못해.자본주의라고 돈없으면 다 죽이고 병신같이 사는 설국열차만 생각하는 병신같은 좌파마인드좀버려.,1
착취 박이라고 바꿔라...머 홍어만 채용하나...ㅎ,1
ㄹㅇ 역겨운 새끼였는데 안봐서 살거같음,1
"보빨러들은 당해도 돼.결혼하면 세금 몇푼 아끼겠다고 공동명의하는 흑우없제??결혼하면 재산을 무조건 5:5로 나누는 거 아니다.결혼기간, 기여도, 겷혼전재산 다 따져서 나누는거다.근데 대책없이 그냥 공동명의하면 무조건 5:5로 나뉘게 됨. 남자가 돈 더 많이 해가도 똑같이 5:5로 쳐나뉜다.공동명의해서 아끼는 세금은 10억이상 자산가들에게나 해당되니까. 개뿔도 없으면서 세금 아끼자고 공동명의하는 년들 있으면 이혼해라.",1
